Armagh,C001,Town 
Athlone,C002,Town
Bantry,C003,Town
Belfast,C004,City
Bray,C005,Town
Carlow,C006,City
Cashel,C007,Town
Castlebar,C008,Town
Cavan,C009,Town
Clonmel,C010,Town
Cork,C011,City
Derry,C012,City
Donegal,C013,City
Drogheda,C014,Town
Dublin,C015,City
Dundalk,C016,Town
Dungarvan,C017,Town
Ennis,C018,Town
Enniscorthy,C019,Town
Galway,C020,City
Kilkenny,C021,City
Killarney,C022,Town
Kinsale,C023,Town
Letterkenny,C024,Town
Limerick,C025,City
Longford,C026,Town
Mallow,C027,Town
Mullingar,C028,Town
Naas,C029,Town
Nenagh,C030,Town
New-Ross,C031,Town
Portlaoise,C032,Town
Roscrea,C033,Town
Rosscommon,C034,Town
Rosslare,C035,Town
Shannon,C036,Town
Sligo,C037,Town
Thurles,C038,Town
Tipperary,C039,Town
Tralee,C040,Town
Tramore,C041,Town
Waterford,C042,City
Wexford,C043,City
109,R001,R
64,R002,N
53,R003,R
75,R004,R
116,R005,R
31,R006,R
62,R007,N
124,R008,M
65,R009,R
79,R010,R
86,R011,M
77,R012,R
80,R013,R
113,R014,N
84,R015,N
22,R016,M
97,R017,N
47,R018,M
53,R019,M
52,R020,R
38,R021,M
38,R022,R
22,R023,M
100,R024,M
19,R025,R
84,R026,R
99,R027,R
76,R028,R
52,R029,R
116,R030,R
53,R031,R
48,R032,R
41,R033,R
82,R034,N
42,R035,R
76,R036,N
28,R037,R
85,R038,R
35,R039,R
34,R040,R
49,R041,R
64,R042,R
35,R043,M
55,R044,M
77,R045,R
37,R046,M
80,R047,M
92,R048,M
46,R049,N
48,R050,R
75,R051,M
21,R052,M
31,R053,R
77,R054,R
49,R055,R
34,R056,R
65,R057,R
42,R058,M
40,R059,R
66,R060,R
102,R061,R
24,R062,M
42,R063,R
31,R064,R
92,R065,R
31,R066,M
37,R067,N
24,R068,N
63,R069,M
45,R070,M
34,R071,R
85,R072,R
19,R073,N
45,R074,R
12,R075,R
52,R076,M
66,R077,R
56,R078,M
Link,C001,R001,R002,R003,R004,R005
Link,C002,R006,R007,R008,R009,R010,R011
Link,C003,R012,R013
Link,C004,R014,R015,R002
Link,C005,R016,R017,R018
Link,C006,R019,R020,R021,R022
Link,C007,R023,R024,R025
Link,C008,R026,R027,R028
Link,C009,R029,R030,R004
Link,C010,R031,R032,R033,R034,R035
Link,C011,R036,R037,R038,R039,R024
Link,C012,R040,R001,R014
Link,C013,R041,R042,R030
Link,C014,R043,R044,R045
Link,C015,R046,R047,R008,R016,R044
Link,C016,R048,R003,R015,R043
Link,C017,R049,R050,R033,R036
Link,C018,R051,R052
Link,C019,R053,R017,R020
Link,C020,R054,R011,R028,R051
Link,C021,R055,R021,R031,R076
Link,C022,R056,R057,R012,R038
Link,C023,R013,R037
Link,C024,R005,R040,R041
Link,C025,R058,R059,R060,R061,R062
Link,C026,R063,R064,R065,R029
Link,C027,R077,R034,R039,R057,R060
Link,C028,R007,R045,R047,R048,R063
Link,C029,R078,R018,R019,R046
Link,C030,R066,R010,R058
Link,C031,R067,R068,R053
Link,C032,R069,R070,R022,R055,R078
Link,C033,R071,R009,R066,R070
Link,C034,R072,R006,R027,R054,R064
Link,C035,R073
Link,C036,R052,R062
Link,C037,R026,R042,R065,R072
Link,C038,R074,R023,R069,R071
Link,C039,R025,R035,R059,R077,R074
Link,C040,R056,R061
Link,C041,R075,R050
Link,C042,R076,R032,R049,R068,R075
Link,C043,R067,R073
Link,R001,C001,C012
Link,R002,C001,C004
Link,R003,C001,C016
Link,R004,C001,C009
Link,R005,C001,C024
Link,R006,C002,C034
Link,R007,C002,C028
Link,R008,C002,C015
Link,R009,C002,C033
Link,R010,C002,C030
Link,R011,C002,C020
Link,R012,C003,C022
Link,R013,C003,C023
Link,R014,C004,C012
Link,R015,C004,C016
Link,R016,C005,C015
Link,R017,C005,C019
Link,R018,C005,C029
Link,R019,C006,C029
Link,R020,C006,C019
Link,R021,C006,C021
Link,R022,C006,C032
Link,R023,C007,C038
Link,R024,C007,C011
Link,R025,C007,C039
Link,R026,C008,C037
Link,R027,C008,C034
Link,R028,C008,C020
Link,R029,C009,C026
Link,R030,C009,C013
Link,R031,C010,C021
Link,R032,C010,C042
Link,R033,C010,C017
Link,R034,C010,C027
Link,R035,C010,C039
Link,R036,C011,C017
Link,R037,C011,C023
Link,R038,C011,C022
Link,R039,C011,C027
Link,R040,C012,C024
Link,R041,C013,C024
Link,R042,C013,C037
Link,R043,C014,C016
Link,R044,C014,C015
Link,R045,C014,C028
Link,R046,C015,C029
Link,R047,C015,C028
Link,R048,C016,C028
Link,R049,C017,C042
Link,R050,C017,C041
Link,R051,C018,C020
Link,R052,C018,C036
Link,R053,C019,C031
Link,R054,C020,C034
Link,R055,C021,C032
Link,R056,C022,C040
Link,R057,C022,C027
Link,R058,C025,C030
Link,R059,C025,C039
Link,R060,C025,C027
Link,R061,C025,C040
Link,R062,C025,C036
Link,R063,C026,C028
Link,R064,C026,C034
Link,R065,C026,C037
Link,R066,C030,C033
Link,R067,C031,C043
Link,R068,C031,C042
Link,R069,C032,C038
Link,R070,C032,C033
Link,R071,C033,C038
Link,R072,C034,C037
Link,R073,C035,C043
Link,R074,C038,C039
Link,R075,C041,C042
Link,R076,C021,C042
Link,R077,C027,C039
Link,R078,C029,C032
